 time [ms],current channel 1
103285.5552,0.95524
103286.3744,0.955206
103287.1936,0.955193
103288.0128,0.955196
103288.832,0.955186
103289.6512,0.955214
103290.4704,0.955251
103291.2896,0.955289
103292.1088,0.955348
103292.928,0.955358
103293.7472,0.955362
103294.5664,0.955354
103295.3856,0.955334
103296.2048,0.955348
103297.024,0.955329
103297.8432,0.955358
103298.6624,0.955316
103299.4816,0.955326
103300.3008,0.955355
103301.12,0.955307
103301.9392,0.955347
103302.7584,0.955249
103303.5776,0.955271
103304.3968,0.955247
103305.216,0.955304
103306.0352,0.955244
103306.8544,0.955223
103307.6736,0.955211
103308.4928,0.955179
103309.312,0.955082
103310.1312,0.955071
103310.9504,0.955024
103311.7696,0.954946
103312.5888,0.95499
103313.408,0.954995
103314.2272,0.95495
103315.0464,0.954945
103315.8656,0.954941
103316.6848,0.955017
103317.504,0.955074
103318.3232,0.955084
103319.1424,0.955134
103319.9616,0.955197
103320.7808,0.955186
103321.6,0.955275
103322.4192,0.955273
103323.2384,0.955298
103324.0576,0.955281
103324.8768,0.955266
103325.696,0.955352
103326.5152,0.955314
103327.3344,0.955426
103328.1536,0.955454
103328.9728,0.955501
103329.792,0.955617
103330.6112,0.955685
103331.4304,0.955829
103332.2496,0.955942
103333.0688,0.956062
103333.888,0.956196
103334.7072,0.95627
103335.5264,0.956317
103336.3456,0.956357
103337.1648,0.956373
103337.984,0.956297
103338.8032,0.956281
103339.6224,0.956217
103340.4416,0.956064
103341.2608,0.956032
103342.08,0.955882
103342.8992,0.955739
103343.7184,0.955705
103344.5376,0.955645
103345.3568,0.955608
103346.176,0.95561
103346.9952,0.955582
103347.8144,0.955601
103348.6336,0.955621
103349.4528,0.955713
103350.272,0.955685
103351.0912,0.955776
103351.9104,0.955778
103352.7296,0.955754
103353.5488,0.955779
103354.368,0.95574
103355.1872,0.955721
103356.0064,0.955678
103356.8256,0.95567
103357.6448,0.955658
103358.464,0.955552
103359.2832,0.955587
103360.1024,0.95565
103360.9216,0.955633
103361.7408,0.955672
103362.56,0.955782
103363.3792,0.955803
103364.1984,0.955904
103365.0176,0.955976
103365.8368,0.955997
103366.656,0.956029
103367.4752,0.955979
103368.2944,0.956029
103369.1136,0.955975
103369.9328,0.955882
103370.752,0.955886
103371.5712,0.955799
103372.3904,0.955741
103373.2096,0.955784
103374.0288,0.955818
103374.848,0.955846
103375.6672,0.955899
103376.4864,0.955935
103377.3056,0.956066
103378.1248,0.956134
103378.944,0.95617
103379.7632,0.956258
103380.5824,0.956248
103381.4016,0.956185
103382.2208,0.956107
103383.04,0.955987
103383.8592,0.955795
103384.6784,0.95563
103385.4976,0.955453
103386.3168,0.955244
103387.136,0.955129
103387.9552,0.955021
103388.7744,0.954935
103389.5936,0.954862
103390.4128,0.954885
103391.232,0.954981
103392.0512,0.955005
103392.8704,0.955216
103393.6896,0.955351
103394.5088,0.955533
103395.328,0.955708
103396.1472,0.955898
103396.9664,0.956012
103397.7856,0.956127
103398.6048,0.956192
103399.424,0.95617
103400.2432,0.956168
103401.0624,0.95618
103401.8816,0.956093
103402.7008,0.956019
103403.52,0.955863
103404.3392,0.955754
103405.1584,0.955612
103405.9776,0.955513
103406.7968,0.955385
103407.616,0.955299
103408.4352,0.955211
