 time [ms],current channel 1
51984.7936,0.932868
51985.6128,0.932895
51986.432,0.932819
51987.2512,0.932825
51988.0704,0.932837
51988.8896,0.932783
51989.7088,0.932839
51990.528,0.932817
51991.3472,0.932849
51992.1664,0.932863
51992.9856,0.932889
51993.8048,0.932901
51994.624,0.932854
51995.4432,0.932825
51996.2624,0.932738
51997.0816,0.932605
51997.9008,0.932493
51998.72,0.932367
51999.5392,0.932274
52000.3584,0.932158
52001.1776,0.932009
52001.9968,0.931819
52002.816,0.931797
52003.6352,0.931624
52004.4544,0.931605
52005.2736,0.931598
52006.0928,0.931601
52006.912,0.931677
52007.7312,0.931743
52008.5504,0.931797
52009.3696,0.931876
52010.1888,0.932105
52011.008,0.932212
52011.8272,0.932327
52012.6464,0.932441
52013.4656,0.932545
52014.2848,0.932716
52015.104,0.932725
52015.9232,0.932836
52016.7424,0.93285
52017.5616,0.9329
52018.3808,0.93285
52019.2,0.932894
52020.0192,0.932903
52020.8384,0.9329
52021.6576,0.932887
52022.4768,0.932886
52023.296,0.932864
52024.1152,0.93289
52024.9344,0.93287
52025.7536,0.932957
52026.5728,0.932951
52027.392,0.932924
52028.2112,0.932878
52029.0304,0.93286
52029.8496,0.932849
52030.6688,0.932804
52031.488,0.932829
